"cehwi","rr_n20","rr_low_n20","rr_high_n20","log_rr_n20","log_rr_low_n20","log_rr_high_n20","rr_n17","rr_low_n17","rr_high_n17","log_rr_n17","log_rr_low_n17","log_rr_high_n17","delta_log_rr"
22.850751503006,0.782696020516519,0.532722906013572,1.14996568312906,-0.24501088248666,-0.629753866145895,0.139732101172576,0.847064338935279,0.526782659391216,1.36207595581273,-0.165978626252422,-0.640967226527949,0.309009974023105,0.0790322562342376
22.9570340681363,0.780229504899319,0.53394687883429,1.1401098207456,-0.248167165527323,-0.627458922808599,0.131124591753953,0.843277884174996,0.527921289780384,1.34701441996114,-0.170458738080429,-0.638808078773905,0.297890602613047,0.0777084274468938
23.0633166332665,0.777751963679826,0.535127688685795,1.13038089748893,-0.251347618386201,-0.625249890122652,0.122554653350249,0.839458402646559,0.528989936332452,1.33214331951116,-0.174998353845188,-0.63678587125101,0.286789163560635,0.0763492645410134
23.1695991983968,0.775263743672956,0.536256324624296,1.12079586692967,-0.25455199310589,-0.62314301463828,0.114039028426501,0.835607007539813,0.52997775817833,1.31748749881442,-0.179596863097681,-0.634920239017819,0.275726512822458,0.0749551300082091
23.2758817635271,0.772765189509463,0.537323198546823,1.11137214944863,-0.257780041728981,-0.621155506026767,0.105595422568804,0.831724805588373,0.530873254136657,1.30307214921953,-0.184253655388888,-0.63323197900651,0.264724668228734,0.073526386340093
23.3821643286573,0.770256643594566,0.538318138450681,1.10212763535911,-0.26103151629807,-0.619305558180053,0.0972425255839121,0.827812896725888,0.531664263357287,1.28892280187956,-0.188968120269793,-0.63174307277264,0.253806832233054,0.0720633960282777
23.4884468937876,0.767738446067826,0.539230390305192,1.09308067973884,-0.264306168855751,-0.617612359130336,0.0890000214188333,0.823872373752577,0.532337977456237,1.27506530996749,-0.193739647291376,-0.630476695385179,0.242997400802428,0.0705665215643754
23.5947294589178,0.76521093476426,0.540048630643718,1.08425008685763,-0.267603751444617,-0.616096086731057,0.0808885838418223,0.819904322012071,0.532880966686782,1.26152581773334,-0.198567626004619,-0.629457206799175,0.232321954789937,0.0690361254399985
23.7010120240481,0.762674445176686,0.540760992178453,1.07565508189173,-0.270924016107263,-0.6147778867024,0.0729298544878734,0.815909819078518,0.533279222877531,1.24833071364872,-0.203451445960504,-0.628710121674124,0.221807229753116,0.0674725701467592
23.8072945891784,0.760129310419295,0.541355104868286,1.06731526748804,-0.274266714886282,-0.613679829384614,0.0651463996120494,0.811889934453978,0.533518221959931,1.23550656479206,-0.208390496710012,-0.628262053322338,0.211481059902313,0.0658762181762702
23.9135771543086,0.757575861192439,0.541818154893918,1.05925056271663,-0.277631599824269,-0.612824841413547,0.0575616417650095,0.807845729276049,0.53358300885951,1.22308002967423,-0.213384167804125,-0.628140627354891,0.20137229174664,0.0642474320201436
24.0198597194389,0.755014425748632,0.542136963871075,1.05148112207324,-0.281018422963817,-0.612236608596835,0.0501997626692002,0.803778256035735,0.533458307286194,1.21107774694236,-0.218431848793826,-0.628374360710847,0.191510663123195,0.0625865741699918
24.1261422845691,0.752445329859744,0.542298090315413,1.04402723251052,-0.284426936347521,-0.611939446595475,0.0430855739004323,0.799688558305486,0.533128656476147,1.19952619788188,-0.223532929230094,-0.628992502187808,0.18192664372762,0.0608940071174272
24.2324248496994,0.749868896785392,0.542287954816509,1.0369091870322,-0.287856892017975,-0.6119581366735,0.0362443526375511,0.795577670477396,0.532578576162036,1.18845154141099,-0.228686798663912,-0.630024831416918,0.172651234089094,0.0591700933540622
