scenario,city_standard,model_key,indicator,heatwave_type,activity_type,curve_scope,partition_family,partition_name,denominator_id,denominator_label,denominator_months,period,n_days,heatwave_days,pa_loss_fraction_percent_all_days,pa_loss_fraction_low_percent_all_days,pa_loss_fraction_high_percent_all_days,annualized_asri_percent,annualized_asri_low_percent,annualized_asri_high_percent,benefit_adjusted_asri_percent,benefit_adjusted_asri_low_percent,benefit_adjusted_asri_high_percent,exposure_clipped_share,lon,lat
ssp245,Chandler,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,75920.0,12686.0,0.2612462933458787,0.0029559349501246,0.5965227213947121,0.2648565949993916,0.0029809128594599,0.6138573585420959,0.2648565949993916,-0.084144168543312,0.6138573585420959,0.0,-111.85099065465177,33.301753251324435
ssp245,Chandler,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,75920.0,9109.0,0.0474082283039876,0.0,0.2892712218992442,0.0476153891823704,0.0,0.2946531443100421,0.0476153891823704,-0.1994223659453013,0.2946531443100421,0.0,-111.85099065465177,33.301753251324435
ssp245,Charleston,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,9623.0,0.3643585867918729,0.0112282248518378,0.7037031114864449,0.3728933892568056,0.0112378477535529,0.7364002927832843,0.3728933892568056,0.0093864857303276,0.7364002927832843,0.0,-79.95773562994015,32.797751375442466
ssp245,Charleston,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,7910.0,0.0943846165349024,0.0017935162442557,0.2235332395069749,0.0956361877383638,0.0018063025457081,0.2294271847090535,0.0956361877383638,-0.0381548092323277,0.2294271847090535,0.0,-79.95773562994015,32.797751375442466
ssp245,Charleston,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,9729.0,0.0,0.0,0.0566033703435512,0.0,0.0,0.0568256612525674,-0.0473188672750027,-0.1514633958025742,0.0568256612525674,0.0,-79.95773562994015,32.797751375442466
ssp245,Charleston,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,9623.0,0.3360923436789588,0.0,0.7866024115127755,0.3415190724439396,0.0,0.8163382138306972,0.3415190724439396,-0.1333000689428172,0.8163382138306972,0.0,-79.95773562994015,32.797751375442466
ssp245,Charleston,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,7910.0,0.1386977554317559,9.73448474331662e-05,0.3284669139346639,0.140060921479564,9.798308299529156e-05,0.3358359096770794,0.140060921479564,-0.0557140667179508,0.3358359096770794,0.0,-79.95773562994015,32.797751375442466
ssp245,Charleston,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,66430.0,9729.0,0.0290736433908098,0.0,0.2143894780553904,0.0291306186213109,0.0,0.2168849134364693,0.0291306186213109,-0.1586236761938477,0.2168849134364693,0.0,-79.95773562994015,32.797751375442466
ssp245,Charlotte,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,218270.0,24508.0,0.328512655868051,0.0102092054325585,0.6328729129265136,0.3366215379278743,0.0102182218020506,0.6637896762700363,0.3366215379278743,0.0094533995857127,0.6637896762700363,0.0,-80.83226153697035,35.2026222257981
ssp245,Charlotte,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,218270.0,29166.0,0.1399798138247485,0.0024301713127968,0.3297092612823668,0.1419775035469319,0.0024461158809504,0.3394004615973329,0.1419775035469319,-0.0554454545034708,0.3394004615973329,0.0,-80.83226153697035,35.2026222257981
ssp245,Charlotte,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,218270.0,17920.0,0.0,0.0,0.0270627122357046,0.0,0.0,0.0271611120628408,-0.0226802682443441,-0.0725216485515299,0.0271611120628408,0.0,-80.83226153697035,35.2026222257981
ssp245,Charlotte,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,218270.0,24508.0,0.3374548490972358,0.0,0.7773145106883556,0.3442104898842262,0.0,0.8132093496712077,0.3442104898842262,-0.1247883699027545,0.8132093496712077,0.0,-80.83226153697035,35.2026222257981
ssp245,Charlotte,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,218270.0,29166.0,0.2041964875225981,0.0024765460938485,0.4674058645460197,0.206971642948875,0.0024997970759562,0.4807632342869446,0.206971642948875,-0.066819948389194,0.4807632342869446,0.0,-80.83226153697035,35.2026222257981
ssp245,Charlotte,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,218270.0,17920.0,0.0165760437254959,0.0,0.1201984231339399,0.0166107101252913,0.0,0.1216751670112401,0.0166107101252913,-0.0884537467606575,0.1216751670112401,0.0,-80.83226153697035,35.2026222257981
ssp245,Chicago,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,22271.0,0.3016906277998217,0.0093643142746806,0.5821064675894003,0.3097741787266133,0.00937344360541,0.6132185442446811,0.3097741787266133,0.0063298132085459,0.6132185442446811,0.0,-87.69926598228068,41.84514512774459
ssp245,Chicago,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,37773.0,0.1948303032076358,0.000697835873629,0.4633810431665554,0.1974938672498103,0.0007007595955236,0.4774822938491962,0.1974938672498103,-0.0824945593495771,0.4774822938491962,0.0,-87.69926598228068,41.84514512774459
ssp245,Chicago,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,8279.0,0.0,0.0,0.0102781012921523,0.0,0.0,0.0103096986480531,-0.0086646125045239,-0.0276389236571014,0.0103096986480531,0.0,-87.69926598228068,41.84514512774459
ssp245,Chicago,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,22271.0,0.342332192285197,8.139316390263694e-05,0.772554433799212,0.3509898748662443,8.186760891566086e-05,0.8168488413728913,0.3509898748662443,-0.1148690916404022,0.8168488413728913,0.0,-87.69926598228068,41.84514512774459
ssp245,Chicago,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,37773.0,0.3284948152659333,0.0176831566460777,0.7030215836891119,0.3355508060547357,0.01796872481855,0.7312050130742223,0.3355508060547357,-0.0601034009647503,0.7312050130742223,0.0,-87.69926598228068,41.84514512774459
ssp245,Chicago,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,246740.0,8279.0,0.0076356990176051,0.0,0.0537336021558531,0.0076550989578521,0.0,0.0544514168021937,0.0076550989578521,-0.0391412188864895,0.0544514168021937,0.0,-87.69926598228068,41.84514512774459
ssp245,Cincinnati,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,4586.0,0.1231674089376386,0.0036713430811489,0.2380861256472771,0.1262299731368989,0.0036746052128438,0.2498942979245612,0.1262299731368989,0.0025656483492367,0.2498942979245612,0.0,-84.50103323356284,39.145311433746485
ssp245,Cincinnati,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,23048.0,0.3002066430125941,0.0014377806749562,0.7020311966222904,0.3048640727900417,0.0014434339337537,0.7257358926981321,0.3048640727900417,-0.1160077471180506,0.7257358926981321,0.0,-84.50103323356284,39.145311433746485
ssp245,Cincinnati,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,1913.0,0.0,0.0,0.0041207731131933,0.0,0.0,0.0041308047548204,-0.0034900869396909,-0.0111109786342024,0.0041308047548204,0.0,-84.50103323356284,39.145311433746485
ssp245,Cincinnati,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,4586.0,0.1458467065451012,0.0,0.3337635476025562,0.1490101812909251,0.0,0.3505555301999093,0.1490101812909251,-0.0525351676180588,0.3505555301999093,0.0,-84.50103323356284,39.145311433746485
ssp245,Cincinnati,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,23048.0,0.3956484693141645,0.0101314585108459,0.873377074948324,0.4025673891068811,0.0102403300054367,0.9039647543796951,0.4025673891068811,-0.0988299761659322,0.9039647543796951,0.0,-84.50103323356284,39.145311433746485
ssp245,Cincinnati,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,113880.0,1913.0,0.0025110430315563,0.0,0.0194705226029927,0.0025144545132667,0.0,0.0196564219929485,0.0025144545132667,-0.0146275129664151,0.0196564219929485,0.0,-84.50103323356284,39.145311433746485
ssp245,Clearwater,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,5388.0,0.1371495023233196,0.0038706275992211,0.2673802547032898,0.1388084492250175,0.0038721368770651,0.2737447615729703,0.1388084492250175,0.0038721368770651,0.2737447615729703,0.0,-82.74931842952977,27.968555005462687
ssp245,Clearwater,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,10947.0,0.2287596436060584,0.0068973407837284,0.5297629224055797,0.2325987043657214,0.0069632099660604,0.5472471248248233,0.2325987043657214,-0.0820497160933835,0.5472471248248233,0.0,-82.74931842952977,27.968555005462687
ssp245,Clearwater,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,9006.0,0.0,0.0,0.0972765386605385,0.0,0.0,0.0977955885658691,-0.0799222843452337,-0.2576401572563382,0.0977955885658691,0.0,-82.74931842952977,27.968555005462687
ssp245,Clearwater,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,5388.0,0.1504069536646052,0.0,0.3619273616215138,0.151717581656153,0.0,0.3695723405508961,0.151717581656153,-0.0661371772385897,0.3695723405508961,0.0,-82.74931842952977,27.968555005462687
ssp245,Clearwater,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,10947.0,0.1804512433001872,0.0,0.4370548404536662,0.1817099829504878,0.0,0.4442124922087475,0.1817099829504878,-0.0807925263077711,0.4442124922087475,0.0,-82.74931842952977,27.968555005462687
ssp245,Clearwater,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,47450.0,9006.0,0.0441416102576588,0.0,0.3103906085769713,0.0442498355303331,0.0,0.3146052218801384,0.0442498355303331,-0.2261055508194723,0.3146052218801384,0.0,-82.74931842952977,27.968555005462687
ssp245,Cleveland,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,3011.0,0.0826549407643113,0.002539059431942,0.159548623940732,0.084456607030236,0.0025410196202024,0.1664115833189285,0.084456607030236,0.0025016307415436,0.1664115833189285,0.0,-81.69720068009887,41.47755055399433
ssp245,Cleveland,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,18885.0,0.2752882385105037,0.0050994681438778,0.6408212202758231,0.2797781924192855,0.005140512868327,0.6626900983033631,0.2797781924192855,-0.1031337134647934,0.6626900983033631,0.0,-81.69720068009887,41.47755055399433
ssp245,Cleveland,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,780.0,0.0,0.0,0.0016906990880366,0.0,0.0,0.0016950154143891,-0.0014287021468789,-0.004552419708147,0.0016950154143891,0.0,-81.69720068009887,41.47755055399433
ssp245,Cleveland,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,3011.0,0.1060575120041694,0.0,0.2423732141897636,0.1084160329801326,0.0,0.2548448708015852,0.1084160329801326,-0.0380128048413198,0.2548448708015852,0.0,-81.69720068009887,41.47755055399433
ssp245,Cleveland,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,18885.0,0.4167633412481486,0.0248668559400129,0.886290652901017,0.4261894682630773,0.0253014016216171,0.9232921350860376,0.4261894682630773,-0.0709131985598824,0.9232921350860376,0.0,-81.69720068009887,41.47755055399433
ssp245,Cleveland,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,780.0,0.0013487591173752,0.0,0.0099698738460539,0.0013512993824689,0.0,0.0100850772489055,0.0013512993824689,-0.0073824784839677,0.0100850772489055,0.0,-81.69720068009887,41.47755055399433
ssp245,Columbia,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,14124.0,0.4122151644911209,0.0129667025631218,0.7953594463372716,0.4231124751593475,0.0129794309725989,0.8372423941135893,0.4231124751593475,0.0089825562051061,0.8372423941135893,0.0,-81.01121446313488,34.0247807561963
ssp245,Columbia,cehwi_day_all,cehwi,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,11009.0,0.0920849026070294,0.001249851503555,0.2189098761794929,0.0932777384328862,0.0012565759995951,0.2248020949233335,0.0932777384328862,-0.0382466180575627,0.2248020949233335,0.0,-81.01121446313488,34.0247807561963
ssp245,Columbia,cehwi_night_all,cehwi,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,14592.0,0.0,0.0,0.0661935508875258,0.0,0.0,0.066507489312127,-0.0548909353500227,-0.1762893600121736,0.066507489312127,0.0,-81.01121446313488,34.0247807561963
ssp245,Columbia,exceeded_quantity_composite_all,exceeded_quantity,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,14124.0,0.4002816812408412,0.0,0.921284579325902,0.4083702933040501,0.0,0.9641625325437038,0.4083702933040501,-0.1474219459356029,0.9641625325437038,0.0,-81.01121446313488,34.0247807561963
ssp245,Columbia,exceeded_quantity_day_all,exceeded_quantity,day,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,11009.0,0.1380161090557255,0.0005593628029624,0.3228028878798206,0.139563018143845,0.0005645789084222,0.3307843938772004,0.139563018143845,-0.0516583575895101,0.3307843938772004,0.0,-81.01121446313488,34.0247807561963
ssp245,Columbia,exceeded_quantity_night_all,exceeded_quantity,night,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,104390.0,14592.0,0.0390090882911817,0.0,0.261832484773742,0.0391278596417801,0.0,0.2658278642436023,0.0391278596417801,-0.1875721449600421,0.2658278642436023,0.0,-81.01121446313488,34.0247807561963
ssp245,Columbus,cehwi_composite_all,cehwi,composite,all,national,national,National,annual_all_days_primary,All calendar-year days; non-heatwave days contribute zero,"1,2,3,4,5,6,7,8,9,10,11,12",2025-2050,237250.0,6367.0,0.0849376432869611,0.0025220078485571,0.164562410248469,0.0869908678281236,0.0025241568777079,0.1725417359953174,0.0869908678281236,0.0014399996609298,0.1725417359953174,0.0,-82.98587478768124,39.9884646530878
